{ FILE .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
{ POSITION .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
    73 
     0 K2  6.1229349178418269e-004 -1.4782072520179155e-003 
( 9.8868004751026573e-014, -3.9547214282146421e-010) (-5.7416502884785605e-016,  2.2966608344071254e-012) 
(-1.2993457694895457e-025,  5.6696300363235284e-025) (-9.8868004750693295e-014,  3.9547214282146473e-010) 
(-2.9653004389509698e-015,  1.1861205469684111e-011) ( 2.0252095352031850e-026, -1.0810480606561982e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-2.2698788210377839e-026, -4.1397517327876407e-026) 
( 2.0258273076913107e-026,  3.7012022071728955e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 9.8868004751208277e-014, -3.9547214282146365e-010) (-8.3408116917098994e-016,  3.3363257211822292e-012) 
(-2.5537823314981218e-025,  4.9583610302725103e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.1830524380154059e-026, -3.9463417962077001e-026) (-1.5402410735499528e-026, -2.8341029979601493e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.1585664216862560e-016,  1.6634270895365496e-012) 
( 2.4850777564315992e-027, -3.2535840367321061e-025) (-9.8868004750450882e-014,  3.9547214282146489e-010) 
(-1.8637246719403562e-016,  7.4549010209083455e-013) (-7.5068587109144752e-026, -8.6420092387672905e-025) 
( 2.0134426075189558e-014, -8.0537729516493502e-011) (-9.6147328154256077e-027, -1.7767666204225282e-026) 
( 1.3976722040686615e-026,  2.5694476878066852e-026) ( 4.0715539268563926e-025,  1.7270577973741054e-024) 
( 4.0499891252247374e-025,  2.3219228305405164e-025) (-5.2469584871296089e-016,  2.0987840519416477e-012) 
(-2.9362100174868212e-027, -4.0669502766962410e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 3.0327272930517426e-026,  5.5567406131257376e-026) 
(-1.4112128096201303e-026, -2.5854343780143705e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-2.2386678441666057e-015,  8.9546741804928652e-012) 
(-6.6794650212946282e-026, -6.3536138192912012e-025) (-6.9693959366967954e-025, -3.8625895797977039e-025) 
( 3.0809362429367784e-016, -1.2323748830156773e-012) (-5.4957937161399439e-026,  2.9408042863926473e-027) 
( 3.7930726875907223e-014, -1.5172295501051042e-010) (-6.9871381361327764e-028, -9.3909203116208727e-028) 
( 1.0098860369815735e-026,  1.8378490293130769e-026) ( 7.8773700461415414e-025,  2.6545689440695690e-024) 
(-9.8868004749511456e-014,  3.9547214282146545e-010) ( 1.8903467422621015e-015, -7.5613893367574248e-012) 
(-1.9740770600581993e-025, -1.3159054515001916e-024) ( 6.6772032071330223e-027,  1.2393481475302102e-026) 
( 8.5906998297306463e-027,  1.5356176344817523e-026) (-9.8868004748087076e-014,  3.9547214282146592e-010) 
(-4.0769103443270418e-015,  1.6307646483422520e-011) (-1.2629232347779923e-025, -5.1485647226701619e-025) 
( 9.8534665771395880e-025,  4.5751452617016349e-025) (-1.5861054787384894e-015,  6.3444239019340940e-012) 
(-8.9329752512016368e-026, -1.1511382450623795e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-3.5378266248767580e-027, -6.3809110418940502e-027) ( 3.0240621692183701e-026,  5.5170562056562843e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8868004746359470e-014,  3.9547214282146582e-010) 
(-1.0136460003728132e-015,  4.0545852707028004e-012) ( 1.4923898763553292e-025, -3.0922111920286194e-025) 
(-9.8868004746147324e-014,  3.9547214282146587e-010) (-2.6877480545465346e-015,  1.0750995584737533e-011) 
( 2.3515860210601220e-025, -6.3620952943917341e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.5293029531510867e-029,  1.8953651763726208e-028) ( 1.5205804739536055e-026,  2.7641810638127059e-026) 
(-1.4204744687414745e-024,  1.4221589576528003e-026) ( 1.7996764964879872e-015, -7.1987082400598262e-012) 
(-3.4639316347334455e-026, -7.0492556266150989e-025) (-2.8262817927211592e-027, -4.9958080053743921e-027) 
( 2.9933555430797281e-026,  5.4554842806057426e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.2343649229479719e-016,  1.6937464995587294e-012) (-1.9334527362820818e-026, -3.1810034147089485e-025) 
( 2.4469975012300234e-025,  3.7926658078464245e-026) ( 3.9716966064419591e-016, -1.5886791401179925e-012) 
(-1.6433503376615335e-025, -7.9681178513069690e-025) ( 1.9872090393132913e-014, -7.9488386461647019e-011) 
(-1.1736995275405979e-026, -2.1369866270032357e-026) ( 1.3123835664182490e-026,  2.4245696046517371e-026) 
( 4.9572084828306001e-025,  7.8075359982247410e-025) (-2.7427266377927089e-025, -1.9099207354640871e-026) 
(-5.0587910089731716e-016,  2.0235170371980853e-012) (-8.1218385759210137e-026,  2.2226735624788652e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.6078953856298931e-026, -2.9316296381961585e-026) 
(-1.3915509259536550e-026, -2.5428457668593471e-026) (-9.7819465051741356e-025,  6.7460603515326276e-026) 
(-5.5238092491276169e-016,  2.2095243915935720e-012) ( 7.9169105221480954e-026, -4.5596967425895055e-025) 
( 6.8459276442454230e-027,  1.2441843749272741e-026) ( 1.0577402652500836e-026,  1.9107733249972139e-026) 
( 9.8868004745934962e-014, -3.9547214282146509e-010) ( 2.8732451568291070e-016, -1.1492984225312058e-012) 
( 6.4507622757805509e-026,  5.2260301264163451e-026) (-4.4696642809588310e-027, -8.2140541853670105e-027) 
( 5.9991226726920223e-027,  1.0975361927487016e-026) (-7.1730622075875654e-027, -1.3243382760203910e-026) 
(-6.3317866800731314e-027, -1.1771264722006732e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.6221868720893320e-026,  2.9696430148729119e-026) ( 7.6535872034111400e-028,  1.2967874598909842e-027) 
( 3.5129077940350967e-025,  1.7289882790625802e-024) ( 1.5453687617446064e-016, -6.1814769810776117e-013) 
( 2.3358962645550762e-025, -9.5339024905426501e-025) ( 1.4212992404889634e-027,  2.8267143747984980e-027) 
( 1.4309512152560301e-026,  2.5983224116695345e-026) ( 9.8868004753749822e-014, -3.9547214282144622e-010) 
( 2.5917420002072691e-015, -1.0366971246685802e-011) (-3.7080015324677872e-026, -7.4072824165010259e-025) 
(-6.3441459442775115e-027, -1.1656589152289875e-026) ( 2.6802195891431534e-026,  4.8921820822576743e-026) 
(-9.8868004751511161e-014,  3.9547214282146282e-010) (-2.7713027823258483e-016,  1.1085214600210716e-012) 
( 8.8637016751376518e-026,  3.2333508889903524e-025) ( 1.1771654769375084e-026,  2.1538515795730510e-026) 
( 9.1913813048814230e-027,  1.7088763278314031e-026) (-9.8868004751632456e-014,  3.9547214282146308e-010) 
( 1.1817255786746413e-015, -4.7269037946438946e-012) (-1.9252139743037048e-025,  8.3518770604948059e-025) 
(-7.7129545103632223e-027, -1.4276267132203934e-026) ( 1.1554503683015810e-026,  2.1214254237468300e-026) 
( 5.0249236074977248e-027,  9.2631357575300971e-027) (-1.3530133777143005e-026, -2.4572620574554901e-026) 
( 7.4538334287755763e-025, -5.2873980495417620e-026) ( 2.2011357129026469e-015, -8.8045456086256811e-012) 
(-3.3344163459330467e-026,  8.0896931058227495e-025) ( 1.1241433310140597e-026,  2.0372873281798277e-026) 
(-2.2593413133029656e-026, -4.1230651460354278e-026) (-1.4153322995990859e-026, -2.5835601057427669e-026) 
( 2.4353927612426323e-026,  4.4445689656468049e-026) (-4.1423179078732361e-025, -6.5323985547948218e-025) 
(-2.9506128915011239e-016,  1.1802455259568093e-012) (-2.5233386294246007e-026,  1.1128300484623194e-024) 
( 1.1597905271196697e-028,  5.0653939455523375e-028) ( 9.2768667347771455e-027,  1.6916186954383813e-026) 
( 8.4176273534086268e-025,  3.7608033195355047e-024) ( 7.9158311457034658e-016, -3.1663334495681692e-012) 
( 6.6774666864128004e-027,  5.8481395448762816e-025) (-8.2655488375088534e-027, -1.5025655488668065e-026) 
(-2.9491039695317956e-027, -5.3880399729087204e-027) ( 1.4149788439886976e-026,  2.5694990320663012e-026) 
(-1.5093051678049849e-026, -2.7440388724963955e-026) ( 6.5669470388225528e-025,  3.4178642345432208e-024) 
( 1.9783774910535270e-015, -7.9135124422678614e-012) ( 1.2092294256629229e-025,  5.6327240126207036e-025) 
(-1.7565501382304991e-026, -3.1854881813090404e-026) ( 2.2630240852151507e-026,  4.1233980803260193e-026) 
( 1.5352910606859595e-026,  2.7990306926952854e-026) (-2.5143298779326331e-026, -4.6094825138683624e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.8222175639213142e-027,  5.2897357805971854e-027) 
( 5.8412335142650360e-027,  1.0717550723272880e-026) } 
} 
{ MATERIAL .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
     1 
     0 normal      0 Teflon__tm 
} 
{ FORMULA .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
     1 
     0 normal      0 EV_APV 
} 
{ SOLUTION SINGLE_SOLUTION 
     6 
SolutionType EM_EigenModeSolution2D 
Mesh .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
Carrier .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
SolTree .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
Materials .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
Formula .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
.\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
 2.3500000000000000e+009 
} 
} 
