{ FILE .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
{ POSITION .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
    73 
     0 K2  1.1313708498984082e-003 -1.1313708498988662e-003 
(-1.7792916970160791e-025, -5.9041677813776375e-025) (-4.4440774552053189e-014,  1.7776315370011949e-010) 
(-4.1214598558433375e-027, -5.9200794809493428e-027) ( 2.2352441456448090e-026,  6.7293692748351880e-026) 
(-9.2212644941044368e-026,  4.1967459553506033e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.2868137642330217e-016, -5.1472566626438425e-013) ( 2.7806923611021522e-025, -1.4864225445078735e-024) 
( 9.8867481969420215e-014, -3.9547005132458804e-010) ( 7.9502154913084180e-016, -3.1800871891889687e-012) 
(-8.9106610633457887e-029,  2.6858709658831051e-025) (-6.8207713860345961e-014,  2.7283094060794831e-010) 
( 2.0323569022503690e-027,  4.3571249809354307e-028) ( 4.9430403367220739e-027,  1.1661430228296091e-026) 
(-9.4550620776334863e-025, -5.2364964878270689e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.7765474767037499e-015, -7.1061921249396958e-012) (-1.6715670956693615e-026, -3.1901748230085397e-026) 
( 8.9611470976130608e-026, -1.4567013050815431e-025) ( 7.1852750038464209e-016, -2.8741108988016656e-012) 
(-2.4826862535970173e-026,  1.7034321039350882e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.0625311730158255e-014, -1.6250129764244037e-010) 
( 3.9735596538821191e-027,  2.6328939708837791e-026) ( 1.6106417683360479e-027,  6.9410465432442452e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 3.3602724779865463e-027,  2.5522033312391247e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-2.1255713497959778e-015,  8.5022880530405388e-012) 
( 2.4009167666628495e-025,  7.7241570909533456e-025) ( 2.1887336577713082e-025, -4.0172733866470448e-025) 
( 2.9130287833266810e-015, -1.1652118770332175e-011) (-7.4680435640844731e-026,  8.9443614502207337e-026) 
( 5.0335213052612731e-014, -2.0134091505678723e-010) (-3.1560226987269263e-027, -8.9805491355013254e-027) 
( 1.6866530323379395e-026,  5.4315943279874983e-026) (-2.0057111522580038e-025, -1.4224502591607670e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.6105358062412990e-016,  1.8442148982963891e-012) 
( 9.5092376842863779e-027,  4.1548203163232391e-025) ( 1.1235700548774562e-025, -1.1620869035962769e-026) 
( 7.0047346215190328e-016, -2.8018947232151205e-012) (-3.2773165874748916e-026, -1.3039796027110908e-026) 
( 7.2478259443172100e-014, -2.8991312826465399e-010) ( 3.4292886242217214e-028,  1.5649778096783641e-026) 
( 7.6243843465922618e-027,  2.9863521681526827e-026) ( 5.6104395000937283e-025,  9.9120432755729435e-025) 
( 9.8867481969154855e-014, -3.9547005132458737e-010) (-1.5910552713713896e-017,  6.3642230779105861e-014) 
( 2.0984579697118445e-025,  3.7097147702815121e-025) ( 9.8867481969393684e-014, -3.9547005132458799e-010) 
( 6.2634427891285043e-016, -2.5053778975576555e-012) ( 2.3222342252344338e-025,  3.1583160901635761e-025) 
(-4.3887622596293814e-027, -1.2185591778950536e-026) ( 2.8512314122086376e-027,  8.7931775126090138e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.6921072506853822e-015,  6.7684311155177705e-012) 
(-9.8711464489983525e-026,  1.5453712241737416e-024) (-1.1979043025719572e-025, -1.1789582826608748e-025) 
( 4.9761010285448914e-016, -1.9904410327292039e-012) ( 4.4586123771990711e-026,  5.2314062377528831e-025) 
( 7.4575428705490108e-014, -2.9830180793269227e-010) (-6.7151891908228831e-029, -7.6784744159472990e-027) 
( 1.0113848805614588e-026,  3.3429077741830659e-026) ( 3.8673925897054410e-025, -4.4563498330010231e-024) 
(-9.8867481971280009e-014,  3.9547005132458654e-010) ( 8.5726048022221597e-016, -3.4290429912160295e-012) 
( 4.9739454466449234e-026,  6.5375991096507511e-025) (-9.8867481971374672e-014,  3.9547005132458628e-010) 
( 8.5934205050911712e-016, -3.4373692748861810e-012) (-1.2343985858505035e-026, -8.6018545729622142e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 6.4027711369681535e-027,  1.7460887392367988e-026) 
(-1.4183780329355502e-026, -4.5324072418388866e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.8867481971022411e-014,  3.9547005132458659e-010) ( 4.2439293191943254e-016, -1.6975722574291903e-012) 
( 9.9981735283644364e-026,  9.7582876940802727e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-6.2054630012311834e-027, -2.8668450303159178e-026) (-1.7387227953277795e-026, -5.1672338868926791e-026) 
(-9.8867481969344169e-014,  3.9547005132458690e-010) (-6.4967590323551161e-016,  2.5987044241919253e-012) 
(-1.2648477035048009e-025,  5.6853723715423711e-025) ( 1.3971141693503156e-024,  4.6982903801539087e-025) 
( 2.8512625686193223e-015, -1.1405053834287268e-011) ( 1.0149646095968454e-025,  1.2384004156760880e-025) 
(-1.1185676853172256e-026, -4.5391444590295461e-026) ( 1.6197950641512879e-026,  5.4237439447885141e-026) 
(-9.8867481971514925e-014,  3.9547005132458659e-010) ( 7.6234859007691671e-016, -3.0493953119579742e-012) 
(-9.3610442762086194e-026, -8.5579948263578189e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.2266150874089801e-026, -4.2010009417426431e-026) (-1.2623061777050480e-026, -4.9061905006892154e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.3594637051419905e-027,  8.2423291378327135e-027) 
( 7.7237946000257527e-028,  1.2277456453076276e-026) ( 1.0278599959391246e-024,  4.5561420075727679e-025) 
(-1.0465092252623153e-016,  4.1860382072486270e-013) ( 4.4052958419346345e-027, -4.1149390380520408e-025) 
( 9.3943511915792275e-027,  2.0066939275480725e-026) ( 3.9072859120701891e-027,  1.9856542577754627e-026) 
(-8.2319204120314122e-027, -2.8098268868527408e-026) ( 6.2756598575825750e-027,  2.7746285906313177e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.7890945142017783e-027,  6.3664310730320010e-027) 
( 5.3591274846141591e-027,  1.8795265034421740e-026) ( 9.8867481971984935e-014, -3.9547005132458747e-010) 
(-2.1656722807584116e-015,  8.6626918269790146e-012) ( 1.7951691631697628e-025,  6.3872448624909586e-025) 
(-8.5531140065906506e-027, -3.4465113200346342e-026) ( 1.1966902442206984e-026,  4.4704132467927469e-026) 
( 9.8867481972007591e-014, -3.9547005132458721e-010) ( 2.2917588100614718e-016, -9.1670381021983110e-013) 
( 1.9964975049856551e-025, -1.0114831764752858e-024) ( 1.2073278381910497e-026,  3.2680483046549514e-026) 
( 5.0187471365494057e-027,  1.4672393747029842e-026) ( 9.8867481971799218e-014, -3.9547005132458721e-010) 
(-2.4843505474998218e-015,  9.9374052919565651e-012) (-9.6245406462851403e-026, -2.3114130209114200e-024) 
(-1.0948085752964753e-026, -4.4021938308948203e-026) ( 1.5301017900275079e-026,  6.8007754905448566e-026) 
( 7.3126543584337616e-027,  3.1424215220952366e-026) (-1.8339677505820359e-026, -6.7410729290844021e-026) 
( 9.8867481969132086e-014, -3.9547005132458721e-010) (-1.6133329200141875e-015,  6.4533336944424857e-012) 
( 5.2826722005051027e-026, -2.0289182483506202e-024) ( 3.8933247102341477e-027,  2.3019496707948019e-026) 
(-2.3070295052345318e-027, -1.0929542965657829e-026) (-4.0431040866455621e-028,  2.6331448903661714e-027) 
( 6.9135965538454429e-027,  2.3937890839344605e-026) ( 9.8867481973446650e-014, -3.9547005132458483e-010) 
(-7.8651363055749507e-016,  3.1460555041740796e-012) (-4.0585179368579836e-026, -6.7791107940486591e-025) 
(-7.4478273388277088e-027, -1.9528798313273083e-026) (-2.1951173394183907e-027, -8.0994060579625470e-027) 
(-1.3216470998932851e-027, -9.9964782102326770e-027) ( 7.6936307984368685e-027,  2.0845378047595088e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.5272060160360734e-027,  1.1795380108966588e-026) 
( 2.1715141302406259e-027,  1.7005330912450709e-026) ( 8.8823146429980387e-025,  3.0044456171073514e-024) 
(-5.6207832509032375e-016,  2.2483140020638100e-012) ( 2.3071783690566249e-026, -3.1710857195070770e-025) 
( 4.5501878582081021e-027,  2.4601427987421015e-026) ( 9.6755452269040598e-028, -8.7551534232918593e-028) 
(-1.0547108795436396e-026, -3.4658193810518198e-026) ( 9.7476420066506455e-027,  3.7562764167654552e-026) 
( 9.8867481975688264e-014, -3.9547005132458003e-010) (-1.5689545320129981e-015,  6.2758200867621915e-012) 
(-4.9815471216391973e-026, -7.9959391052617746e-026) (-4.5530002483559551e-027, -1.2832492512349548e-026) 
( 1.3339691209331841e-026,  3.8009670912960763e-026) ( 4.4544554528882801e-027,  2.2265791570976660e-026) 
(-9.2401455719298352e-027, -4.4703362684207558e-026) } 
} 
{ MATERIAL .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
     1 
     0 normal      0 Teflon__tm 
} 
{ FORMULA .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
     1 
     0 normal      0 EV_APV 
} 
{ SOLUTION SINGLE_SOLUTION 
     6 
SolutionType EM_EigenModeSolution2D 
Mesh .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
Carrier .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
SolTree .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
Materials .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
Formula .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
.\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
 2.3500000000000000e+009 
} 
} 
